Magnet Name,Current
Q1,1.09
Q2,1.939
Q3,1.941
Q4,1.879
Q5,1.952
Q6,2
QR1,4.6
QR2,1.826
QR3,1.826
QR4,1.826
QR5,1.826
QR6,1.826
QR7,1.826
QR8,1.826
QR9,1.826
QR10,1.826
QR11,1.826
QR12,1.826
QR13,1.826
QR14,1.826
QR15,1.826
QR16,1.826
QR17,1.826
QR18,1.826
QR19,1.826
QR20,1.826
QR21,1.826
QR22,1.826
QR23,1.826
QR24,1.826
QR25,1.826
QR26,1.826
QR27,1.826
QR28,1.826
QR29,1.826
QR30,1.826
QR31,1.826
QR32,1.826
QR33,1.826
QR34,1.826
QR35,1.826
QR36,1.826
QR37,1.826
QR38,1.826
QR39,1.826
QR40,1.826
QR41,1.826
QR42,1.826
QR43,1.826
QR44,1.826
QR45,1.826
QR46,1.826
QR47,1.826
QR48,1.826
QR49,1.826
QR50,1.826
QR51,1.826
QR52,1.826
QR53,1.826
QR54,1.826
QR55,1.826
QR56,1.826
QR57,1.826
QR58,1.826
QR59,1.826
QR60,1.826
QR61,1.826
QR62,1.826
QR63,1.826
QR64,1.826
QR65,1.826
QR66,1.826
QR67,1.826
QR68,1.826
QR69,1.826
QR70,1.826
QR71,1.826
D1,1.966
D2,2.469
D3,2.45
D4,2.636
D5,2.576
D6,2.8
D7,2.559
D8,2.791
D9,2.576
D10,2.633
D11,2.406
D12,2.401
D13,2.313
D14,2.539
D15,2.211
D16,2.422
D17,2.292
D18,2.246
D19,2.34
D20,2.551
D21,2.348
D22,2.506
D23,2.226
D24,2.369
D25,2.241
D26,2.363
D27,2.319
D28,2.503
D29,2.343
D30,2.286
D31,2.575
D32,2.283
D33,2.585
D34,2.013
D35,1.651
YQ,5.45
PD-Rec,9.8
PD-Inj,31
SD1H,-2
SD2H,1.633
SD3H,0.319
SD4H,-0.8
SD5H,0.2
SD6H,-0.8
SDR6H,0
SD1V,-2
SD2V,0.858
SD3V,0.357
SD4V,-0.637
SD5V,0
SD6V,-1
SDR6V,0
RSV1,0.987
RSV2,0.054
RSV3,-0.917
RSV4,-1.144
RSV5,-1.153
RSV6,0
RSV7,0
RSV8,0
RSV9,0
RSV10,-0.766
RSV11,-0.884
RSV12,0.789
RSV13,1.508
RSV14,1.8
RSV15,1.8
RSV16,1.8
RSV17,1.8
RSV18,0
SSV9,0
SSV10,0.979
SSV11,1.875
SSV12,1.605
SSV13,1.364
SSV14,0
SSV15,1.8
SSV16,0.657
SSV17,0
SSV18,0.966
ISkew3,0.123
ISkew6,1.76
Solenoid,5.5
RC4PosFields,0
RC4NegFields,0
